"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","MDSF","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WESD","WESF","WT01","WT03","WT04","WT05","WT06","WT11"
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-04",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-05",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-06",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-07",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-08",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-10",,,,"0.02","0.1","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-11",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-12",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-13",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-14",,,,"0.07","0.7","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-15",,,,,"0.7","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-16",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-17",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-18",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-19",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-20",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-21",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-22",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-23",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-24",,,,"0.02","0.4","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-25",,,,"0.15","4.1","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-26",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-27",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-28",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-29",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-11-30",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-01",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-02",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-03",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-04",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-05",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-06",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-07",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-08",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-10",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-11",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-12",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-13",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-14",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-15",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-16",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-17",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-18",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-19",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-20",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-21",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-22",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-23",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-24",,,,"0.05","0.9","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-25",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-26",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-27",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-28",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-29",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-30",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2002-12-31",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-01",,,,"0.07","1.6","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-02",,,,"0.07","1.3","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-03",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-04",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-05",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-06",,,,"0.32","1.9","0.0",,,,,,"0.3",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-07",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-08",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-10",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-11",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-12",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-13",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-14",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-15",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-16",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-17",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-18",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-19",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-20",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-21",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-22",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-23",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-24",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-25",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-26",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-27",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-28",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-29",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-30",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-01-31",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-01",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-02",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-03",,,,"0.64","7.5","0.0",,,,,,"0.6",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-04",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-05",,,,"0.17","2.2","0.0",,,,,,"0.2",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-06",,,,"0.42","8.5","0.0",,,,,,"0.4",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-07",,,,"0.05","0.7","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-08",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-10",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-11",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-12",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-13",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-14",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-15",,,,"0.27","2.8","0.0",,,,,,"0.3",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-16",,,,"0.01","0.1","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-17",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-18",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-19",,,,"0.00","0.0","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-20",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-21",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-22",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-23",,,,"0.02","1.1","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-24",,,,"0.04","1.0","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-25",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-26",,,,"0.39","7.2","0.0",,,,,,"0.4",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-27",,,,"0.09","0.9","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-02-28",,,,"0.06","0.8","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-01",,,,"0.04","0.3","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-02",,,,"0.59","13.2","0.0",,,,,,"0.6",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-03",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-04",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-05",,,,"0.14","3.9","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-06",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-07",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-08",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-10",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-11",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-12",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-13",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-14",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-15",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-16",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-17",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-18",,,,"2.64","21.8",,,,,,,"2.6",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-19",,,,"4.93","37.0","0.0",,,,,,"4.9",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-20",,,,"0.83","6.0","0.0",,,,,,"0.8",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-21",,,,"0.16","2.0","0.0",,,,,,"0.2",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-22",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-23",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-24",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-25",,,,"0.01","0.1","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-26",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-27",,,,"0.03","0.3","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-28",,,,"0.84","15.3","0.0",,,,,,"0.8",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-29",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-30",,,,"0.02","0.3","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-03-31",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-04-01",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-04-02",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-04-03",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-04-04",,,,"0.01","0.1","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-04-05",,,,"0.01","0.1","0.0",,,,,,"0.0",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-04-06",,,,"0.14","1.4","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-04-07",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-04-08",,,,"0.11","1.6","0.0",,,,,,"0.1",,,,,,
"US1COJF0124","MORRISON 8.7 SSW, CO US","39.5289","-105.2244","2475.0","2003-04-09",,,,"0.00","0.0","0.0",,,,,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-08",,,,,,,"41","53","32",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-09",,,,,,,"50","64","31",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-10",,,,,,,"52","64","42",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-11",,,,,,,"45","59","34",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-12",,,,,,,"46","65","34",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-13",,,,,,,"52","68","36",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-14",,,,,,,"61","78","46",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-15",,,,,,,"59","71","49",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-16",,,,,,,"49","54","39",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-17",,,,,,,"52","64","36",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-18",,,,,,,"48","66","28",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-19",,,,,,,"33","44","25",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-20",,,,,,,"36","50","27",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-21",,,,,,,"39","50","27",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-22",,,,,,,"48","63","31",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-23",,,,,,,"56","71","38",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-24",,,,,,,"46","62","29",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-25",,,,,,,"40","50","30",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-26",,,,,,,"50","67","37",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-27",,,,,,,"45","59","34",,,,,,,,,
"USR0000CBAI","BAILEY COLORADO, CO US","39.3794","-105.3394","2420.1","2002-04-28",,,,,,,"53","67","38",,,,,,,,,
